CaptureDate,Aerolinea,Fecha,Departure,Arrive,Hora_Salida,Hora_LLegada,Price,Tipo
2023-04-17,Latam,2023-05-18,MDE,BOG,05:00:00,07:36:00,278020,1_parada
2023-04-17,Latam,2023-05-18,MDE,BOG,05:00:00,08:19:00,278020,1_parada
2023-04-17,Latam,2023-05-18,MDE,BOG,05:00:00,09:29:00,278020,1_parada
2023-04-17,Latam,2023-05-18,MDE,BOG,05:00:00,11:14:00,278020,1_parada
2023-04-17,Latam,2023-05-18,MDE,BOG,07:50:00,11:14:00,278020,1_parada
2023-04-17,Latam,2023-05-18,MDE,BOG,10:17:00,12:54:00,372500,1_parada
2023-04-17,Latam,2023-05-18,MDE,BOG,11:32:00,18:29:00,278020,1_parada
2023-04-17,Latam,2023-05-18,MDE,BOG,15:44:00,18:29:00,278020,1_parada
2023-04-17,Latam,2023-05-18,MDE,BOG,15:44:00,20:02:00,278020,1_parada
2023-04-17,Latam,2023-05-18,MDE,BOG,15:44:00,20:40:00,278020,1_parada
2023-04-17,Latam,2023-05-18,MDE,BOG,15:44:00,22:39:00,278020,1_parada
2023-04-17,Latam,2023-05-18,MDE,BOG,19:18:00,23:15:00,424620,1_parada
2023-04-17,Latam,2023-05-20,MDE,BOG,04:09:00,05:05:00,170680,Directo
2023-04-17,Latam,2023-05-20,MDE,BOG,04:44:00,05:40:00,258260,Directo
2023-04-17,Latam,2023-05-20,MDE,BOG,06:05:00,07:01:00,258260,Directo
2023-04-17,Latam,2023-05-20,MDE,BOG,07:04:00,07:59:00,258260,Directo
2023-04-17,Latam,2023-05-20,MDE,BOG,07:25:00,08:21:00,258260,Directo
2023-04-17,Latam,2023-05-20,MDE,BOG,08:04:00,09:00:00,258260,Directo
2023-04-17,Latam,2023-05-20,MDE,BOG,08:16:00,09:12:00,258260,Directo
2023-04-17,Latam,2023-05-20,MDE,BOG,08:58:00,09:54:00,258260,Directo
2023-04-17,Latam,2023-05-20,MDE,BOG,12:01:00,12:57:00,258260,Directo
2023-04-17,Latam,2023-05-20,MDE,BOG,13:50:00,14:46:00,258260,Directo
2023-04-17,Latam,2023-05-20,MDE,BOG,14:53:00,15:49:00,170680,Directo
2023-04-17,Latam,2023-05-20,MDE,BOG,16:03:00,16:59:00,258260,Directo
2023-04-17,Latam,2023-05-20,MDE,BOG,17:33:00,18:29:00,170680,Directo
2023-04-17,Latam,2023-05-20,MDE,BOG,17:58:00,18:54:00,170680,Directo
2023-04-17,Latam,2023-05-20,MDE,BOG,21:04:00,22:00:00,170680,Directo
2023-04-17,Latam,2023-05-20,MDE,BOG,22:33:00,23:29:00,170680,Directo
2023-04-17,Latam,2023-05-20,MDE,BOG,05:06:00,08:29:00,278020,1_parada
2023-04-17,Latam,2023-05-20,MDE,BOG,05:06:00,09:21:00,278020,1_parada
2023-04-17,Latam,2023-05-20,MDE,BOG,05:06:00,10:12:00,278020,1_parada
2023-04-17,Latam,2023-05-20,MDE,BOG,05:06:00,10:45:00,278020,1_parada
2023-04-17,Latam,2023-05-20,MDE,BOG,08:09:00,10:45:00,278020,1_parada
2023-04-17,Latam,2023-05-20,MDE,BOG,08:09:00,14:13:00,278020,1_parada
2023-04-17,Latam,2023-05-20,MDE,BOG,10:53:00,17:08:00,372500,1_parada
2023-04-17,Latam,2023-05-20,MDE,BOG,12:34:00,15:56:00,424620,1_parada
2023-04-17,Latam,2023-05-20,MDE,BOG,15:42:00,19:02:00,278020,1_parada
2023-04-17,Latam,2023-05-20,MDE,BOG,15:42:00,19:59:00,278020,1_parada
2023-04-17,Latam,2023-05-20,MDE,BOG,18:48:00,23:45:00,278020,1_parada
2023-04-17,Latam,2023-05-22,MDE,BOG,04:19:00,05:15:00,258260,Directo
2023-04-17,Latam,2023-05-22,MDE,BOG,05:26:00,06:22:00,258260,Directo
2023-04-17,Latam,2023-05-22,MDE,BOG,06:35:00,07:31:00,258260,Directo
2023-04-17,Latam,2023-05-22,MDE,BOG,07:04:00,08:00:00,258260,Directo
2023-04-17,Latam,2023-05-22,MDE,BOG,07:33:00,08:29:00,284440,Directo
2023-04-17,Latam,2023-05-22,MDE,BOG,08:31:00,09:27:00,258260,Directo
2023-04-17,Latam,2023-05-22,MDE,BOG,09:07:00,10:03:00,284440,Directo
2023-04-17,Latam,2023-05-22,MDE,BOG,10:33:00,11:29:00,284440,Directo
2023-04-17,Latam,2023-05-22,MDE,BOG,12:16:00,13:12:00,284440,Directo
2023-04-17,Latam,2023-05-22,MDE,BOG,13:49:00,14:45:00,284440,Directo
2023-04-17,Latam,2023-05-22,MDE,BOG,15:19:00,16:15:00,314190,Directo
2023-04-17,Latam,2023-05-22,MDE,BOG,18:45:00,19:41:00,284440,Directo
2023-04-17,Latam,2023-05-22,MDE,BOG,20:21:00,21:17:00,258260,Directo
2023-04-17,Latam,2023-05-22,MDE,BOG,20:58:00,21:54:00,258260,Directo
2023-04-17,Latam,2023-05-22,MDE,BOG,22:00:00,22:56:00,258260,Directo
2023-04-17,Latam,2023-05-22,MDE,BOG,22:48:00,23:44:00,258260,Directo
2023-04-17,Latam,2023-05-22,MDE,BOG,04:05:00,07:09:00,419860,1_parada
2023-04-17,Latam,2023-05-22,MDE,BOG,04:05:00,07:53:00,419860,1_parada
2023-04-17,Latam,2023-05-22,MDE,BOG,04:05:00,08:29:00,419860,1_parada
2023-04-17,Latam,2023-05-22,MDE,BOG,04:05:00,10:44:00,419860,1_parada
2023-04-17,Latam,2023-05-22,MDE,BOG,05:53:00,08:29:00,419860,1_parada
2023-04-17,Latam,2023-05-22,MDE,BOG,05:53:00,10:44:00,419860,1_parada
2023-04-17,Latam,2023-05-22,MDE,BOG,05:53:00,12:10:00,419860,1_parada
2023-04-17,Latam,2023-05-22,MDE,BOG,06:51:00,09:39:00,373450,1_parada
2023-04-17,Latam,2023-05-22,MDE,BOG,12:45:00,16:57:00,476630,1_parada
2023-04-17,Latam,2023-05-22,MDE,BOG,14:30:00,20:29:00,424620,1_parada
2023-04-17,Latam,2023-05-22,MDE,BOG,18:52:00,21:30:00,419860,1_parada
2023-04-17,Latam,2023-05-22,MDE,BOG,18:52:00,22:02:00,419860,1_parada
2023-04-17,Latam,2023-05-22,MDE,BOG,18:52:00,22:55:00,419860,1_parada
2023-04-17,Latam,2023-05-24,MDE,BOG,05:45:00,06:41:00,170680,Directo
2023-04-17,Latam,2023-05-24,MDE,BOG,06:19:00,07:15:00,170680,Directo
2023-04-17,Latam,2023-05-24,MDE,BOG,06:36:00,07:32:00,170680,Directo
2023-04-17,Latam,2023-05-24,MDE,BOG,06:54:00,07:50:00,170680,Directo
2023-04-17,Latam,2023-05-24,MDE,BOG,07:33:00,08:29:00,170680,Directo
2023-04-17,Latam,2023-05-24,MDE,BOG,08:03:00,08:59:00,170680,Directo
2023-04-17,Latam,2023-05-24,MDE,BOG,09:55:00,10:51:00,170680,Directo
2023-04-17,Latam,2023-05-24,MDE,BOG,15:16:00,16:12:00,170680,Directo
2023-04-17,Latam,2023-05-24,MDE,BOG,16:03:00,16:59:00,170680,Directo
2023-04-17,Latam,2023-05-24,MDE,BOG,16:38:00,17:34:00,170680,Directo
2023-04-17,Latam,2023-05-24,MDE,BOG,19:34:00,20:30:00,170680,Directo
2023-04-17,Latam,2023-05-24,MDE,BOG,21:48:00,22:44:00,170680,Directo
2023-04-17,Latam,2023-05-24,MDE,BOG,22:18:00,23:14:00,170680,Directo
2023-04-17,Latam,2023-05-24,MDE,BOG,22:43:00,23:39:00,170680,Directo
2023-04-17,Latam,2023-05-24,MDE,BOG,08:31:00,14:21:00,278020,1_parada
2023-04-17,Latam,2023-05-24,MDE,BOG,08:31:00,14:59:00,278020,1_parada
2023-04-17,Latam,2023-05-24,MDE,BOG,10:35:00,14:42:00,372500,1_parada
2023-04-17,Latam,2023-05-24,MDE,BOG,11:27:00,14:21:00,278020,1_parada
2023-04-17,Latam,2023-05-24,MDE,BOG,11:27:00,14:59:00,278020,1_parada
2023-04-17,Latam,2023-05-24,MDE,BOG,11:27:00,17:12:00,278020,1_parada
2023-04-17,Latam,2023-05-24,MDE,BOG,11:27:00,18:04:00,278020,1_parada
2023-04-17,Latam,2023-05-24,MDE,BOG,13:14:00,18:32:00,372500,1_parada
2023-04-17,Latam,2023-05-24,MDE,BOG,17:27:00,20:57:00,278020,1_parada
2023-04-17,Latam,2023-05-24,MDE,BOG,17:27:00,22:13:00,278020,1_parada
2023-04-17,Latam,2023-05-24,MDE,BOG,17:27:00,22:46:00,278020,1_parada
2023-04-17,Latam,2023-05-24,MDE,BOG,18:50:00,23:00:00,373450,1_parada
2023-04-17,Latam,2023-05-24,MDE,BOG,20:07:00,22:46:00,278020,1_parada
2023-04-19,Latam,2023-04-20,BOG,SMR,05:00:00,06:35:00,391200,Directo
2023-04-19,Latam,2023-04-20,BOG,SMR,05:50:00,07:25:00,357880,Directo
2023-04-19,Latam,2023-04-20,BOG,SMR,09:58:00,11:30:00,453560,Directo
2023-04-19,Latam,2023-04-20,BOG,SMR,14:05:00,15:37:00,582430,Directo
2023-04-19,Latam,2023-04-20,BOG,SMR,16:00:00,17:32:00,296710,Directo
2023-04-19,Latam,2023-04-20,BOG,SMR,17:45:00,19:17:00,697150,Directo
2023-04-19,Latam,2023-04-20,BOG,SMR,05:30:00,10:51:00,986910,1_parada
2023-04-19,Latam,2023-04-20,BOG,SMR,08:00:00,10:51:00,986910,1_parada
2023-04-19,Latam,2023-04-20,BOG,SMR,13:30:00,17:44:00,986910,1_parada
2023-04-19,Latam,2023-04-20,BOG,SMR,14:36:00,17:44:00,986910,1_parada
2023-04-19,Latam,2023-04-20,BOG,SMR,11:00:00,17:44:00,1962480,2_paradas
2023-04-19,Latam,2023-04-22,BOG,SMR,05:12:00,06:47:00,258040,Directo
2023-04-19,Latam,2023-04-22,BOG,SMR,08:54:00,10:29:00,258040,Directo
2023-04-19,Latam,2023-04-22,BOG,SMR,09:15:00,10:50:00,281360,Directo
2023-04-19,Latam,2023-04-22,BOG,SMR,10:39:00,12:11:00,391200,Directo
2023-04-19,Latam,2023-04-22,BOG,SMR,17:30:00,19:02:00,258040,Directo
2023-04-19,Latam,2023-04-22,BOG,SMR,18:17:00,19:49:00,258040,Directo
2023-04-19,Latam,2023-04-22,BOG,SMR,15:44:00,20:02:00,364540,1_parada
2023-04-19,Latam,2023-04-22,BOG,SMR,16:30:00,20:02:00,364540,1_parada
2023-04-19,Latam,2023-04-22,BOG,SMR,17:14:00,20:02:00,364540,1_parada
2023-04-19,Latam,2023-04-24,BOG,SMR,05:00:00,06:35:00,258040,Directo
2023-04-19,Latam,2023-04-24,BOG,SMR,05:50:00,07:25:00,258040,Directo
2023-04-19,Latam,2023-04-24,BOG,SMR,13:15:00,14:47:00,258040,Directo
2023-04-19,Latam,2023-04-24,BOG,SMR,13:55:00,15:27:00,258040,Directo
2023-04-19,Latam,2023-04-24,BOG,SMR,15:26:00,17:01:00,258040,Directo
2023-04-19,Latam,2023-04-24,BOG,SMR,17:59:00,19:31:00,258040,Directo
2023-04-19,Latam,2023-04-24,BOG,SMR,07:42:00,12:34:00,599810,1_parada
2023-04-19,Latam,2023-04-24,BOG,SMR,08:40:00,12:34:00,517930,1_parada
2023-04-19,Latam,2023-04-24,BOG,SMR,08:59:00,14:28:00,364540,1_parada
2023-04-19,Latam,2023-04-24,BOG,SMR,09:23:00,12:34:00,517930,1_parada
2023-04-19,Latam,2023-04-24,BOG,SMR,10:48:00,14:28:00,435110,1_parada
2023-04-19,Latam,2023-04-24,BOG,SMR,11:15:00,14:28:00,364540,1_parada
2023-04-19,Latam,2023-04-24,BOG,SMR,12:47:00,19:13:00,364540,1_parada
2023-04-19,Latam,2023-04-24,BOG,SMR,15:15:00,19:13:00,364540,1_parada
2023-04-19,Latam,2023-04-24,BOG,SMR,11:59:00,19:13:00,427970,2_paradas
2023-04-19,Latam,2023-04-26,BOG,SMR,05:00:00,06:35:00,258040,Directo
2023-04-19,Latam,2023-04-26,BOG,SMR,05:29:00,07:04:00,258040,Directo
2023-04-19,Latam,2023-04-26,BOG,SMR,09:56:00,11:31:00,391200,Directo
2023-04-19,Latam,2023-04-26,BOG,SMR,11:55:00,13:27:00,281360,Directo
2023-04-19,Latam,2023-04-26,BOG,SMR,15:42:00,17:14:00,258040,Directo
2023-04-19,Latam,2023-04-26,BOG,SMR,17:55:00,19:27:00,258040,Directo
2023-04-19,Latam,2023-04-26,BOG,SMR,19:59:00,21:31:00,258040,Directo
2023-04-19,Latam,2023-04-26,BOG,SMR,12:59:00,17:19:00,986910,1_parada
2023-04-19,Latam,2023-04-26,BOG,SMR,14:35:00,17:19:00,649430,1_parada
2023-04-19,Latam,2023-04-26,BOG,SMR,11:56:00,17:19:00,1135540,2_paradas
2023-04-19,Latam,2023-04-28,BOG,SMR,05:09:00,06:44:00,391200,Directo
2023-04-19,Latam,2023-04-28,BOG,SMR,06:17:00,07:52:00,582430,Directo
2023-04-19,Latam,2023-04-28,BOG,SMR,07:29:00,09:01:00,697150,Directo
2023-04-19,Latam,2023-04-28,BOG,SMR,09:15:00,10:50:00,697150,Directo
2023-04-19,Latam,2023-04-28,BOG,SMR,14:25:00,15:57:00,453560,Directo
2023-04-19,Latam,2023-04-28,BOG,SMR,18:14:00,19:46:00,453560,Directo
2023-04-19,Latam,2023-04-28,BOG,SMR,19:00:00,20:32:00,391200,Directo
2023-04-19,Latam,2023-04-28,BOG,SMR,07:06:00,12:58:00,986910,1_parada
2023-04-19,Latam,2023-04-28,BOG,SMR,08:42:00,12:58:00,986910,1_parada
2023-04-19,Latam,2023-04-28,BOG,SMR,09:45:00,12:58:00,986910,1_parada
2023-04-19,Latam,2023-04-28,BOG,SMR,10:30:00,16:42:00,986910,1_parada
2023-04-19,Latam,2023-04-28,BOG,SMR,11:30:00,16:42:00,986910,1_parada
2023-04-19,Latam,2023-04-28,BOG,SMR,13:29:00,16:42:00,986910,1_parada
2023-04-19,Latam,2023-05-04,BOG,SMR,05:00:00,06:35:00,258040,Directo
2023-04-19,Latam,2023-05-04,BOG,SMR,05:50:00,07:25:00,258040,Directo
2023-04-19,Latam,2023-05-04,BOG,SMR,09:58:00,11:30:00,582430,Directo
2023-04-19,Latam,2023-05-04,BOG,SMR,14:05:00,15:37:00,258040,Directo
2023-04-19,Latam,2023-05-04,BOG,SMR,16:00:00,17:32:00,258040,Directo
2023-04-19,Latam,2023-05-04,BOG,SMR,17:45:00,19:17:00,258040,Directo
2023-04-19,Latam,2023-05-04,BOG,SMR,13:30:00,17:44:00,364540,1_parada
2023-04-19,Latam,2023-05-04,BOG,SMR,14:36:00,17:44:00,435110,1_parada
2023-04-19,Latam,2023-05-04,BOG,SMR,10:30:00,17:44:00,485330,2_paradas
2023-04-19,Latam,2023-05-06,BOG,SMR,05:12:00,06:47:00,258040,Directo
2023-04-19,Latam,2023-05-06,BOG,SMR,08:54:00,10:29:00,258040,Directo
2023-04-19,Latam,2023-05-06,BOG,SMR,09:30:00,11:05:00,258040,Directo
2023-04-19,Latam,2023-05-06,BOG,SMR,10:39:00,12:11:00,258040,Directo
2023-04-19,Latam,2023-05-06,BOG,SMR,14:40:00,16:12:00,258040,Directo
2023-04-19,Latam,2023-05-06,BOG,SMR,17:30:00,19:02:00,258040,Directo
2023-04-19,Latam,2023-05-06,BOG,SMR,18:44:00,20:16:00,258040,Directo
2023-04-19,Latam,2023-05-06,BOG,SMR,15:44:00,20:02:00,364540,1_parada
2023-04-19,Latam,2023-05-06,BOG,SMR,16:30:00,20:02:00,364540,1_parada
2023-04-19,Latam,2023-05-06,BOG,SMR,17:14:00,20:02:00,364540,1_parada
2023-04-19,Latam,2023-05-08,BOG,SMR,05:00:00,06:35:00,258040,Directo
2023-04-19,Latam,2023-05-08,BOG,SMR,05:50:00,07:25:00,258040,Directo
2023-04-19,Latam,2023-05-08,BOG,SMR,13:15:00,14:47:00,258040,Directo
2023-04-19,Latam,2023-05-08,BOG,SMR,13:55:00,15:27:00,258040,Directo
2023-04-19,Latam,2023-05-08,BOG,SMR,15:26:00,17:01:00,258040,Directo
2023-04-19,Latam,2023-05-08,BOG,SMR,17:00:00,18:35:00,258040,Directo
2023-04-19,Latam,2023-05-08,BOG,SMR,17:59:00,19:31:00,258040,Directo
2023-04-19,Latam,2023-05-08,BOG,SMR,08:59:00,14:28:00,364540,1_parada
2023-04-19,Latam,2023-05-08,BOG,SMR,10:30:00,14:28:00,364540,1_parada
2023-04-19,Latam,2023-05-08,BOG,SMR,11:00:00,14:28:00,364540,1_parada
2023-04-19,Latam,2023-05-08,BOG,SMR,15:12:00,19:13:00,393820,1_parada
2023-04-19,Latam,2023-05-08,BOG,SMR,16:03:00,19:13:00,393820,1_parada
2023-04-19,Latam,2023-05-08,BOG,SMR,09:40:00,19:13:00,831020,2_paradas
2023-04-19,Latam,2023-05-22,BOG,SMR,05:00:00,06:35:00,258040,Directo
2023-04-19,Latam,2023-05-22,BOG,SMR,05:50:00,07:25:00,258040,Directo
2023-04-19,Latam,2023-05-22,BOG,SMR,13:15:00,14:47:00,258040,Directo
2023-04-19,Latam,2023-05-22,BOG,SMR,13:55:00,15:27:00,258040,Directo
2023-04-19,Latam,2023-05-22,BOG,SMR,15:26:00,17:01:00,258040,Directo
2023-04-19,Latam,2023-05-22,BOG,SMR,17:00:00,18:35:00,258040,Directo
2023-04-19,Latam,2023-05-22,BOG,SMR,17:59:00,19:31:00,258040,Directo
2023-04-19,Latam,2023-05-22,BOG,SMR,08:59:00,14:28:00,364540,1_parada
2023-04-19,Latam,2023-05-22,BOG,SMR,10:30:00,14:28:00,364540,1_parada
2023-04-19,Latam,2023-05-22,BOG,SMR,11:00:00,14:28:00,364540,1_parada
2023-04-19,Latam,2023-05-22,BOG,SMR,15:12:00,19:13:00,410950,1_parada
2023-04-19,Latam,2023-05-22,BOG,SMR,16:03:00,19:13:00,393820,1_parada
2023-04-19,Latam,2023-05-22,BOG,SMR,09:40:00,19:13:00,950380,2_paradas
2023-04-19,Latam,2023-05-26,BOG,SMR,05:09:00,06:44:00,281360,Directo
2023-04-19,Latam,2023-05-26,BOG,SMR,06:17:00,07:52:00,391200,Directo
2023-04-19,Latam,2023-05-26,BOG,SMR,07:29:00,09:01:00,453560,Directo
2023-04-19,Latam,2023-05-26,BOG,SMR,09:15:00,10:50:00,582430,Directo
2023-04-19,Latam,2023-05-26,BOG,SMR,14:25:00,15:57:00,315750,Directo
2023-04-19,Latam,2023-05-26,BOG,SMR,18:13:00,19:45:00,296710,Directo
2023-04-19,Latam,2023-05-26,BOG,SMR,19:00:00,20:32:00,281360,Directo
2023-04-19,Latam,2023-05-26,BOG,SMR,07:06:00,12:58:00,986910,1_parada
2023-04-19,Latam,2023-05-26,BOG,SMR,08:42:00,12:58:00,959780,1_parada
2023-04-19,Latam,2023-05-26,BOG,SMR,09:45:00,12:58:00,986910,1_parada
2023-04-19,Latam,2023-05-26,BOG,SMR,10:30:00,16:42:00,435110,1_parada
2023-04-19,Latam,2023-05-26,BOG,SMR,11:30:00,16:42:00,435110,1_parada
2023-04-19,Latam,2023-05-26,BOG,SMR,13:29:00,16:42:00,435110,1_parada
2023-04-19,Latam,2023-05-30,BOG,SMR,05:00:00,06:35:00,258040,Directo
2023-04-19,Latam,2023-05-30,BOG,SMR,06:00:00,07:35:00,258040,Directo
2023-04-19,Latam,2023-05-30,BOG,SMR,09:02:00,10:37:00,258040,Directo
2023-04-19,Latam,2023-05-30,BOG,SMR,14:50:00,16:22:00,258040,Directo
2023-04-19,Latam,2023-05-30,BOG,SMR,16:04:00,17:36:00,258040,Directo
2023-04-19,Latam,2023-05-30,BOG,SMR,19:59:00,21:31:00,258040,Directo
2023-04-19,Latam,2023-05-30,BOG,SMR,06:02:00,11:35:00,364540,1_parada
2023-04-19,Latam,2023-05-30,BOG,SMR,06:30:00,11:35:00,364540,1_parada
2023-04-19,Latam,2023-05-30,BOG,SMR,08:32:00,11:35:00,364540,1_parada
2023-04-19,Latam,2023-06-03,BOG,SMR,05:12:00,06:47:00,281360,Directo
2023-04-19,Latam,2023-06-03,BOG,SMR,09:15:00,10:50:00,281360,Directo
2023-04-19,Latam,2023-06-03,BOG,SMR,10:39:00,12:11:00,281360,Directo
2023-04-19,Latam,2023-06-03,BOG,SMR,12:50:00,14:25:00,258040,Directo
2023-04-19,Latam,2023-06-03,BOG,SMR,14:40:00,16:12:00,258040,Directo
2023-04-19,Latam,2023-06-03,BOG,SMR,17:30:00,19:02:00,258040,Directo
2023-04-19,Latam,2023-06-03,BOG,SMR,18:17:00,19:49:00,258040,Directo
2023-04-19,Latam,2023-06-03,BOG,SMR,15:44:00,20:02:00,364540,1_parada
2023-04-19,Latam,2023-06-03,BOG,SMR,16:30:00,20:02:00,364540,1_parada
2023-04-19,Latam,2023-06-03,BOG,SMR,17:14:00,20:02:00,364540,1_parada
2023-04-19,Latam,2023-05-06,SMR,BOG,07:22:00,08:49:00,256440,Directo
2023-04-19,Latam,2023-05-06,SMR,BOG,11:02:00,12:29:00,256440,Directo
2023-04-19,Latam,2023-05-06,SMR,BOG,11:37:00,13:04:00,295110,Directo
2023-04-19,Latam,2023-05-06,SMR,BOG,13:04:00,14:31:00,295110,Directo
2023-04-19,Latam,2023-05-06,SMR,BOG,16:44:00,18:11:00,279760,Directo
2023-04-19,Latam,2023-05-06,SMR,BOG,19:43:00,21:10:00,279760,Directo
2023-04-19,Latam,2023-05-06,SMR,BOG,21:02:00,22:29:00,256440,Directo
2023-04-19,Latam,2023-05-06,SMR,BOG,20:34:00,23:29:00,362940,1_parada
2023-04-19,Latam,2023-05-24,SMR,BOG,07:26:00,08:53:00,256440,Directo
2023-04-19,Latam,2023-05-24,SMR,BOG,08:02:00,09:29:00,256440,Directo
2023-04-19,Latam,2023-05-24,SMR,BOG,12:33:00,14:00:00,256440,Directo
2023-04-19,Latam,2023-05-24,SMR,BOG,14:03:00,15:30:00,295110,Directo
2023-04-19,Latam,2023-05-24,SMR,BOG,17:58:00,19:25:00,279760,Directo
2023-04-19,Latam,2023-05-24,SMR,BOG,20:03:00,21:30:00,256440,Directo
2023-04-19,Latam,2023-05-24,SMR,BOG,22:17:00,23:44:00,256440,Directo
2023-04-19,Latam,2023-05-24,SMR,BOG,17:55:00,20:30:00,362940,1_parada
2023-04-19,Latam,2023-05-24,SMR,BOG,17:55:00,22:44:00,362940,1_parada
2023-04-19,Latam,2023-05-24,SMR,BOG,17:55:00,23:14:00,362940,1_parada
2023-04-22,Latam,2023-06-10,BOG,SMR,05:12:00,06:47:00,336100,Directo
2023-04-22,Latam,2023-06-10,BOG,SMR,09:15:00,10:50:00,453560,Directo
2023-04-22,Latam,2023-06-10,BOG,SMR,10:39:00,12:11:00,336100,Directo
2023-04-22,Latam,2023-06-10,BOG,SMR,12:50:00,14:25:00,336100,Directo
2023-04-22,Latam,2023-06-10,BOG,SMR,14:40:00,16:12:00,315750,Directo
2023-04-22,Latam,2023-06-10,BOG,SMR,17:30:00,19:02:00,258040,Directo
2023-04-22,Latam,2023-06-10,BOG,SMR,18:17:00,19:49:00,258040,Directo
2023-04-22,Latam,2023-06-10,BOG,SMR,15:44:00,20:02:00,435110,1_parada
2023-04-22,Latam,2023-06-10,BOG,SMR,16:30:00,20:02:00,435110,1_parada
2023-04-22,Latam,2023-06-10,BOG,SMR,17:14:00,20:02:00,435110,1_parada
2023-04-22,Latam,2023-06-04,SMR,BOG,07:18:00,08:45:00,256440,Directo
2023-04-22,Latam,2023-06-04,SMR,BOG,10:41:00,12:08:00,256440,Directo
2023-04-22,Latam,2023-06-04,SMR,BOG,11:26:00,12:53:00,256440,Directo
2023-04-22,Latam,2023-06-04,SMR,BOG,14:45:00,16:12:00,314150,Directo
2023-04-22,Latam,2023-06-04,SMR,BOG,16:51:00,18:18:00,314150,Directo
2023-04-22,Latam,2023-06-04,SMR,BOG,20:33:00,22:00:00,314150,Directo
2023-04-22,Latam,2023-06-04,SMR,BOG,13:57:00,17:59:00,555130,1_parada
2023-04-22,Latam,2023-06-04,SMR,BOG,13:57:00,21:21:00,475400,1_parada
2023-04-22,Latam,2023-06-04,SMR,BOG,20:35:00,23:42:00,433510,1_parada
2023-04-22,Latam,2023-06-04,SMR,BOG,13:57:00,22:00:00,583810,2_paradas
2023-04-22,Latam,2023-06-04,SMR,BOG,20:35:00,05:17:00,594160,2_paradas
2023-04-22,Latam,2023-06-08,SMR,BOG,07:17:00,08:44:00,256440,Directo
2023-04-22,Latam,2023-06-08,SMR,BOG,07:57:00,09:24:00,256440,Directo
2023-04-22,Latam,2023-06-08,SMR,BOG,12:02:00,13:29:00,256440,Directo
2023-04-22,Latam,2023-06-08,SMR,BOG,16:09:00,17:36:00,256440,Directo
2023-04-22,Latam,2023-06-08,SMR,BOG,18:23:00,19:50:00,256440,Directo
2023-04-22,Latam,2023-06-08,SMR,BOG,20:42:00,22:09:00,256440,Directo
2023-04-22,Latam,2023-06-08,SMR,BOG,11:27:00,14:44:00,362940,1_parada
2023-04-22,Latam,2023-06-08,SMR,BOG,11:27:00,17:00:00,362940,1_parada
2023-04-22,Latam,2023-06-08,SMR,BOG,18:16:00,21:30:00,362940,1_parada
2023-04-22,Latam,2023-06-08,SMR,BOG,18:16:00,22:00:00,362940,1_parada
2023-04-22,Latam,2023-06-08,SMR,BOG,18:16:00,22:26:00,362940,1_parada
2023-04-22,Latam,2023-06-08,SMR,BOG,11:27:00,17:19:00,552990,2_paradas
2023-04-18,Wingo,2023-04-19,BOG,MDE,06:15:00,07:13:00,204000,Directo
2023-04-18,Wingo,2023-04-19,BOG,MDE,08:00:00,08:58:00,237000,Directo
2023-04-18,Wingo,2023-04-19,BOG,MDE,19:53:00,20:51:00,237000,Directo
2023-04-18,Wingo,2023-04-19,BOG,MDE,21:00:00,21:58:00,204000,Directo
2023-04-18,Wingo,2023-04-21,BOG,MDE,06:00:00,06:58:00,304000,Directo
2023-04-18,Wingo,2023-04-21,BOG,MDE,08:00:00,08:58:00,304000,Directo
2023-04-18,Wingo,2023-04-21,BOG,MDE,17:44:00,18:42:00,337000,Directo
2023-04-18,Wingo,2023-04-21,BOG,MDE,20:55:00,21:53:00,371000,Directo
2023-04-18,Wingo,2023-04-23,BOG,MDE,06:00:00,06:58:00,144000,Directo
2023-04-18,Wingo,2023-04-23,BOG,MDE,08:00:00,08:58:00,144000,Directo
2023-04-18,Wingo,2023-04-23,BOG,MDE,17:49:00,18:47:00,237000,Directo
2023-04-18,Wingo,2023-04-23,BOG,MDE,20:54:00,21:52:00,187000,Directo
2023-04-18,Wingo,2023-04-23,BOG,MDE,21:20:00,22:18:00,172000,Directo
2023-04-18,Wingo,2023-04-25,BOG,MDE,06:00:00,06:58:00,144000,Directo
2023-04-18,Wingo,2023-04-25,BOG,MDE,08:00:00,08:58:00,154000,Directo
2023-04-18,Wingo,2023-04-25,BOG,MDE,17:44:00,18:42:00,154000,Directo
2023-04-18,Wingo,2023-04-25,BOG,MDE,21:04:00,22:02:00,144000,Directo
2023-04-18,Wingo,2023-04-27,BOG,MDE,05:02:00,06:00:00,172000,Directo
2023-04-18,Wingo,2023-04-27,BOG,MDE,07:54:00,08:52:00,187000,Directo
2023-04-18,Wingo,2023-04-27,BOG,MDE,17:15:00,18:13:00,304000,Directo
2023-04-18,Wingo,2023-04-27,BOG,MDE,21:42:00,22:40:00,237000,Directo
2023-04-18,Wingo,2023-04-29,BOG,MDE,08:00:00,08:58:00,237000,Directo
2023-04-18,Wingo,2023-04-29,BOG,MDE,15:50:00,16:48:00,221000,Directo
2023-04-18,Wingo,2023-04-29,BOG,MDE,19:55:00,20:53:00,172000,Directo
2023-04-18,Wingo,2023-05-01,BOG,MDE,05:07:00,06:05:00,144000,Directo
